timestamp,stock,best_bid,best_ask,bid_size,ask_size,mid_price,signal,future_return_1s,future_return_3s,future_return_5s
2024-01-01 13:09:37,AMZN,222.72,222.84,100.0,39.0,222.78,-3.510742873195453e-05,0.0,0.0,0.0
2024-01-01 13:09:38,AMZN,222.72,222.84,100.0,39.0,222.78,-2.0480232187295815e-05,0.0,0.0,0.0
2024-01-01 13:09:39,AMZN,222.72,222.84,100.0,39.0,222.78,-2.0480232187295815e-05,0.0,0.0,0.0
2024-01-01 13:09:40,AMZN,222.72,222.84,100.0,39.0,222.78,-2.0480232187295815e-05,0.0,0.0,0.0
2024-01-01 13:09:41,AMZN,222.72,222.84,100.0,39.0,222.78,-2.0480232187295815e-05,0.0,0.0,0.0
2024-01-01 13:09:42,AMZN,222.72,222.84,100.0,39.0,222.78,0.0,0.0,0.0,0.0
2024-01-01 13:09:43,AMZN,222.72,222.84,200.0,39.0,222.78,-1.46296361316726e-05,0.0,0.0,0.0
2024-01-01 13:09:44,AMZN,222.72,222.84,200.0,39.0,222.78,-1.46296361316726e-05,0.0,0.0,0.0
2024-01-01 13:09:45,AMZN,222.72,222.84,300.0,39.0,222.78,-1.46296361316726e-05,0.0,0.0,0.0
2024-01-01 13:09:46,AMZN,222.72,222.84,300.0,39.0,222.78,-1.46296361316726e-05,0.0,0.0,-0.0001346619983840611
2024-01-01 13:09:47,AMZN,222.72,222.84,300.0,39.0,222.78,-2.6333345037025484e-05,0.0,0.0,0.0
2024-01-01 13:09:48,AMZN,222.72,222.84,300.0,39.0,222.78,-1.1704222590891433e-05,0.0,-0.0001346619983840611,0.0
2024-01-01 13:09:49,AMZN,222.72,222.84,300.0,39.0,222.78,-1.1704222590891433e-05,0.0,0.0,0.0
2024-01-01 13:09:50,AMZN,222.72,222.84,300.0,39.0,222.78,-1.1704222590891433e-05,-0.0001346619983840611,0.0,0.0
2024-01-01 13:09:51,AMZN,222.72,222.78,300.0,102.0,222.75,0.00012295777579318656,0.0001346801346801398,0.0001346801346801398,0.0001346801346801398
2024-01-01 13:09:52,AMZN,222.72,222.84,300.0,39.0,222.78,-2.9261583930351165e-06,0.0,0.0,0.0
2024-01-01 13:09:53,AMZN,222.72,222.84,300.0,39.0,222.78,-2.9261583930351165e-06,0.0,0.0,0.0
2024-01-01 13:09:54,AMZN,222.72,222.84,300.0,39.0,222.78,-2.9261583930351165e-06,0.0,0.0,0.0
2024-01-01 13:09:55,AMZN,222.72,222.84,300.0,39.0,222.78,-2.9261583930351165e-06,0.0,0.0,0.0
2024-01-01 13:09:56,AMZN,222.72,222.84,300.0,39.0,222.78,-0.00013760629307324468,0.0,0.0,0.0
2024-01-01 13:09:57,AMZN,222.72,222.84,300.0,39.0,222.78,-5.852368160752519e-06,0.0,0.0,0.0
2024-01-01 13:09:58,AMZN,222.72,222.84,300.0,39.0,222.78,-5.852368160752519e-06,0.0,0.0,0.0
2024-01-01 13:09:59,AMZN,222.72,222.84,300.0,39.0,222.78,-5.852368160752519e-06,0.0,0.0,0.0
2024-01-01 13:10:00,AMZN,222.72,222.84,300.0,39.0,222.78,-5.852368160752519e-06,0.0,0.0,0.0
2024-01-01 13:10:01,AMZN,222.72,222.84,300.0,39.0,222.78,-5.852368160752519e-06,0.0,0.0,0.0
2024-01-01 13:10:02,AMZN,222.72,222.84,300.0,39.0,222.78,-2.926235456538843e-06,0.0,0.0,0.0
2024-01-01 13:10:03,AMZN,222.72,222.84,300.0,39.0,222.78,-2.926235456538843e-06,0.0,0.0,0.0
2024-01-01 13:10:04,AMZN,222.72,222.84,300.0,39.0,222.78,-2.926235456538843e-06,0.0,0.0,0.0
2024-01-01 13:10:05,AMZN,222.72,222.84,300.0,39.0,222.78,0.00012073665949182318,0.0,0.0,0.0
2024-01-01 13:10:06,AMZN,222.72,222.84,300.0,39.0,222.78,0.00012073665949182318,0.0,0.0,0.0
2024-01-01 13:10:07,AMZN,222.72,222.84,300.0,39.0,222.78,0.00012366289494836202,0.0,0.0,0.0
2024-01-01 13:10:08,AMZN,222.72,222.84,300.0,39.0,222.78,0.00012366289494836202,0.0,0.0,0.0
2024-01-01 13:10:09,AMZN,222.72,222.84,300.0,39.0,222.78,0.00012366289494836202,0.0,0.0,0.0
2024-01-01 13:10:10,AMZN,222.72,222.84,300.0,39.0,222.78,0.0,0.0,0.0,0.0
2024-01-01 13:10:11,AMZN,222.72,222.84,300.0,39.0,222.78,0.0,0.0,0.0,0.0
2024-01-01 13:10:12,AMZN,222.72,222.84,300.0,39.0,222.78,0.0,0.0,0.0,0.0
2024-01-01 13:10:13,AMZN,222.72,222.84,300.0,39.0,222.78,0.0,0.0,0.0,0.0
2024-01-01 13:10:14,AMZN,222.72,222.84,300.0,39.0,222.78,-8.778783436265888e-06,0.0,0.0,0.0
2024-01-01 13:10:15,AMZN,222.72,222.84,300.0,39.0,222.78,-8.778783436265888e-06,0.0,0.0,-0.00022443666397335016
2024-01-01 13:10:16,AMZN,222.72,222.84,300.0,39.0,222.78,-8.778783436265888e-06,0.0,0.0,-0.0002468803303708
2024-01-01 13:10:17,AMZN,222.72,222.84,300.0,39.0,222.78,-8.778783436265888e-06,0.0,-0.00022443666397335016,0.0
2024-01-01 13:10:18,AMZN,222.72,222.84,300.0,39.0,222.78,-8.778783436265888e-06,0.0,-0.0002468803303708,0.0
2024-01-01 13:10:19,AMZN,222.72,222.84,300.0,39.0,222.78,0.0,-0.00022443666397335016,0.0,2.2443666397322258e-05
2024-01-01 13:10:20,AMZN,222.72,222.74,200.0,100.0,222.73000000000002,0.00020687863468652848,-2.2448704709845436e-05,0.0002244870470973059,0.00024693575180702375
2024-01-01 13:10:21,AMZN,222.72,222.73,200.0,180.0,222.725,0.00022932230108400434,0.0002469412953193706,0.0002693905039847448,0.0002693905039847448
2024-01-01 13:10:22,AMZN,222.72,222.84,200.0,18.0,222.78,-1.755802928678681e-05,0.0,2.2443666397322258e-05,2.2443666397322258e-05
2024-01-01 13:10:23,AMZN,222.72,222.84,200.0,18.0,222.78,-1.755802928678681e-05,2.2443666397322258e-05,2.2443666397322258e-05,2.2443666397322258e-05
2024-01-01 13:10:24,AMZN,222.73,222.84,200.0,32.0,222.785,-4.000169568415164e-05,0.0,0.0,0.0
2024-01-01 13:10:25,AMZN,222.73,222.84,200.0,32.0,222.785,-0.00024693575180712024,0.0,0.0,0.0
2024-01-01 13:10:26,AMZN,222.73,222.84,200.0,32.0,222.785,-0.0002693905039847788,0.0,0.0,0.0
2024-01-01 13:10:27,AMZN,222.73,222.84,200.0,32.0,222.785,-2.2443666397364836e-05,0.0,0.0,0.0
2024-01-01 13:10:28,AMZN,222.73,222.84,200.0,32.0,222.785,-2.2443666397364836e-05,0.0,0.0,-8.97726507619913e-05
2024-01-01 13:10:29,AMZN,222.73,222.84,200.0,32.0,222.785,0.0,0.0,0.0,-8.97726507619913e-05
2024-01-01 13:10:30,AMZN,222.73,222.84,200.0,32.0,222.785,0.0,0.0,-8.97726507619913e-05,-8.97726507619913e-05
2024-01-01 13:10:31,AMZN,222.73,222.84,200.0,39.0,222.785,0.0,0.0,-8.97726507619913e-05,-8.97726507619913e-05
2024-01-01 13:10:32,AMZN,222.73,222.84,200.0,39.0,222.785,0.0,-8.97726507619913e-05,-8.97726507619913e-05,-8.97726507619913e-05
2024-01-01 13:10:33,AMZN,222.73,222.8,200.0,150.0,222.765,8.977265076204333e-05,0.0,0.0,0.0
2024-01-01 13:10:34,AMZN,222.73,222.8,200.0,150.0,222.765,8.977265076204333e-05,0.0,0.0,0.0
2024-01-01 13:10:35,AMZN,222.73,222.8,200.0,150.0,222.765,8.977265076204333e-05,0.0,0.0,0.0
2024-01-01 13:10:36,AMZN,222.73,222.8,200.0,150.0,222.765,8.977265076204333e-05,0.0,0.0,0.0
2024-01-01 13:10:37,AMZN,222.73,222.8,200.0,150.0,222.765,8.977265076204333e-05,0.0,0.0,0.0
2024-01-01 13:10:38,AMZN,222.73,222.8,199.0,150.0,222.765,0.0,0.0,0.0,0.0
2024-01-01 13:10:39,AMZN,222.73,222.8,168.0,150.0,222.765,-2.926492364774269e-06,0.0,0.0,0.0
2024-01-01 13:10:40,AMZN,222.73,222.8,168.0,150.0,222.765,-5.852984729548538e-06,0.0,0.0,0.0
2024-01-01 13:10:41,AMZN,222.73,222.8,168.0,150.0,222.765,-5.852984729548538e-06,0.0,0.0,0.0
2024-01-01 13:10:42,AMZN,222.73,222.8,168.0,150.0,222.765,-5.852984729548538e-06,0.0,0.0,-0.00011222588826780358
2024-01-01 13:10:43,AMZN,222.73,222.8,168.0,150.0,222.765,-5.852984729548538e-06,0.0,0.0,-0.00011222588826780358
2024-01-01 13:10:44,AMZN,222.73,222.8,168.0,150.0,222.765,-2.926518058073609e-06,0.0,-0.00011222588826780358,-0.00011222588826780358
2024-01-01 13:10:45,AMZN,222.73,222.8,168.0,150.0,222.765,0.0,0.0,-0.00011222588826780358,-0.00011222588826780358
2024-01-01 13:10:46,AMZN,222.73,222.8,168.0,150.0,222.765,0.0,-0.00011222588826780358,-0.00011222588826780358,-0.00011222588826780358
2024-01-01 13:10:47,AMZN,222.68,222.8,300.0,150.0,222.74,0.00011222588826775848,0.0,0.0,0.0
2024-01-01 13:10:48,AMZN,222.68,222.8,300.0,150.0,222.74,0.00011222588826775848,0.0,0.0,0.0
2024-01-01 13:10:49,AMZN,222.68,222.8,300.0,150.0,222.74,0.00011222588826775848,0.0,0.0,0.0
2024-01-01 13:10:50,AMZN,222.68,222.8,300.0,150.0,222.74,0.00011222588826775848,0.0,0.0,-6.73430905988433e-05
2024-01-01 13:10:51,AMZN,222.68,222.8,300.0,150.0,222.74,8.58869945012571e-05,0.0,0.0,-6.73430905988433e-05
2024-01-01 13:10:52,AMZN,222.68,222.8,300.0,50.0,222.74,0.0001265435781792057,0.0,-6.73430905988433e-05,-6.73430905988433e-05
2024-01-01 13:10:53,AMZN,222.68,222.8,300.0,50.0,222.74,0.0001265435781792057,0.0,-6.73430905988433e-05,0.0
2024-01-01 13:10:54,AMZN,222.68,222.8,300.0,50.0,222.74,0.00014410284069010793,-6.73430905988433e-05,-6.73430905988433e-05,0.0
2024-01-01 13:10:55,AMZN,222.68,222.77,200.0,100.0,222.72500000000002,0.00021144593128896716,0.0,6.734762599612237e-05,6.734762599612237e-05
2024-01-01 13:10:56,AMZN,222.68,222.77,200.0,100.0,222.72500000000002,0.00023778852528029878,0.0,6.734762599612237e-05,4.489841733074825e-05
2024-01-01 13:10:57,AMZN,222.68,222.77,200.0,100.0,222.72500000000002,8.490219894730089e-05,6.734762599612237e-05,6.734762599612237e-05,4.489841733074825e-05
2024-01-01 13:10:58,AMZN,222.68,222.8,200.0,79.0,222.74,1.7559108348441654e-05,0.0,-2.24476968662811e-05,-2.24476968662811e-05
2024-01-01 13:10:59,AMZN,222.68,222.8,200.0,79.0,222.74,0.0,0.0,-2.24476968662811e-05,-2.24476968662811e-05
2024-01-01 13:11:00,AMZN,222.68,222.8,200.0,79.0,222.74,-6.734762599602817e-05,-2.24476968662811e-05,-2.24476968662811e-05,-2.24476968662811e-05
2024-01-01 13:11:01,AMZN,222.68,222.79,200.0,100.0,222.735,-4.489841733068545e-05,0.0,0.0,0.0
2024-01-01 13:11:02,AMZN,222.68,222.79,200.0,100.0,222.735,-6.830932857112189e-05,0.0,0.0,0.0
2024-01-01 13:11:03,AMZN,222.68,222.79,200.0,106.0,222.735,0.0001226079935344367,0.0,0.0,0.0
2024-01-01 13:11:04,AMZN,222.68,222.79,200.0,121.0,222.735,0.0001226079935344367,0.0,0.0,0.0
2024-01-01 13:11:05,AMZN,222.68,222.79,200.0,120.0,222.735,0.0001226079935344367,0.0,0.0,-4.4896401553374656e-05
2024-01-01 13:11:06,AMZN,222.68,222.79,200.0,120.0,222.735,0.00010016029666811328,0.0,0.0,-4.4896401553374656e-05
2024-01-01 13:11:07,AMZN,222.68,222.79,200.0,120.0,222.735,0.00012357120790854972,0.0,-4.4896401553374656e-05,-4.4896401553374656e-05
2024-01-01 13:11:08,AMZN,222.68,222.79,200.0,135.0,222.735,0.0,0.0,-4.4896401553374656e-05,-4.4896401553374656e-05
2024-01-01 13:11:09,AMZN,222.68,222.79,200.0,135.0,222.735,0.0,-4.4896401553374656e-05,-4.4896401553374656e-05,-6.734460233018959e-05
2024-01-01 13:11:10,AMZN,222.68,222.77,200.0,100.0,222.72500000000002,4.489640155336261e-05,0.0,0.0,2.2449208665374125e-05
2024-01-01 13:11:11,AMZN,222.68,222.77,200.0,100.0,222.72500000000002,4.489640155336261e-05,0.0,-2.2449208665501735e-05,2.2449208665374125e-05
2024-01-01 13:11:12,AMZN,222.68,222.77,200.0,100.0,222.72500000000002,4.489640155336261e-05,0.0,2.2449208665374125e-05,2.2449208665374125e-05
2024-01-01 13:11:13,AMZN,222.68,222.77,200.0,100.0,222.72500000000002,4.489640155336261e-05,-2.2449208665501735e-05,2.2449208665374125e-05,2.2449208665374125e-05
2024-01-01 13:11:14,AMZN,222.68,222.76,200.0,200.0,222.72,6.734460233015493e-05,4.48994252874431e-05,4.48994252874431e-05,4.48994252874431e-05
2024-01-01 13:11:15,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,-2.2449208665342724e-05,0.0,0.0,0.0
2024-01-01 13:11:16,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,-2.2449208665342724e-05,0.0,0.0,0.0
2024-01-01 13:11:17,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,-2.2449208665342724e-05,0.0,0.0,0.0
2024-01-01 13:11:18,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,-2.2449208665342724e-05,0.0,0.0,-2.244870470971783e-05
2024-01-01 13:11:19,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,-4.489942528751456e-05,0.0,0.0,-2.244870470971783e-05
2024-01-01 13:11:20,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,0.0,0.0,-2.244870470971783e-05,-2.244870470971783e-05
2024-01-01 13:11:21,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,0.0,0.0,-2.244870470971783e-05,-2.244870470971783e-05
2024-01-01 13:11:22,AMZN,222.68,222.78,200.0,6.0,222.73000000000002,0.0,-2.244870470971783e-05,-2.244870470971783e-05,-2.244870470971783e-05
2024-01-01 13:11:23,AMZN,222.68,222.77,230.0,237.0,222.72500000000002,4.8892880335123686e-06,0.0,0.0,0.0
2024-01-01 13:11:24,AMZN,222.68,222.77,230.0,237.0,222.72500000000002,4.8892880335123686e-06,0.0,0.0,0.0
2024-01-01 13:11:25,AMZN,222.68,222.77,230.0,237.0,222.72500000000002,-9.63850858607767e-07,0.0,0.0,0.0
2024-01-01 13:11:26,AMZN,222.68,222.77,230.0,237.0,222.72500000000002,-9.63850858607767e-07,0.0,0.0,0.0
2024-01-01 13:11:27,AMZN,222.68,222.77,230.0,237.0,222.72500000000002,-9.63850858607767e-07,0.0,0.0,-6.734762599624999e-05
2024-01-01 13:11:28,AMZN,222.68,222.77,230.0,237.0,222.72500000000002,-5.853447241466192e-06,0.0,0.0,-6.734762599624999e-05
2024-01-01 13:11:29,AMZN,222.68,222.77,230.0,337.0,222.72500000000002,-2.048706534492813e-05,0.0,-6.734762599624999e-05,-0.00013469525199249997
2024-01-01 13:11:30,AMZN,222.68,222.77,215.0,137.0,222.72500000000002,-0.00014450057281834017,0.0,-6.734762599624999e-05,-0.00013469525199249997
2024-01-01 13:11:31,AMZN,222.68,222.77,215.0,137.0,222.72500000000002,-0.00014450057281834017,-6.734762599624999e-05,-0.00013469525199249997,-0.00013469525199249997
2024-01-01 13:11:32,AMZN,222.68,222.74,300.0,200.0,222.71,-0.0002416532123985145,0.0,-6.73521620044667e-05,-6.73521620044667e-05
2024-01-01 13:11:33,AMZN,222.68,222.74,300.0,200.0,222.71,-0.0002416532123985145,-6.73521620044667e-05,-6.73521620044667e-05,-6.73521620044667e-05
2024-01-01 13:11:34,AMZN,222.68,222.71,200.0,100.0,222.695,-0.00015967440973518876,0.0,0.0,0.0
2024-01-01 13:11:35,AMZN,222.68,222.71,200.0,100.0,222.695,-2.9809331308916498e-05,0.0,0.0,0.0
2024-01-01 13:11:36,AMZN,222.68,222.71,200.0,100.0,222.695,-5.9080165557001685e-05,0.0,0.0,0.0
2024-01-01 13:11:37,AMZN,222.68,222.71,200.0,100.0,222.695,1.7585625609014187e-05,0.0,0.0,0.0
2024-01-01 13:11:38,AMZN,222.68,222.71,200.0,100.0,222.695,1.7585625609014187e-05,0.0,0.0,0.0
2024-01-01 13:11:39,AMZN,222.68,222.71,200.0,100.0,222.695,-4.976653639547172e-05,0.0,0.0,0.0
2024-01-01 13:11:40,AMZN,222.68,222.71,200.0,100.0,222.695,-4.976653639547172e-05,0.0,0.0,0.0001122611643728224
2024-01-01 13:11:41,AMZN,222.68,222.71,200.0,100.0,222.695,-4.39155065653137e-05,0.0,0.0,0.0001122611643728224
2024-01-01 13:11:42,AMZN,222.68,222.71,300.0,100.0,222.695,-2.3423043590264925e-05,0.0,0.0001122611643728224,0.0001122611643728224
2024-01-01 13:11:43,AMZN,222.68,222.71,300.0,100.0,222.695,-2.3423043590264925e-05,0.0,0.0001122611643728224,0.0001122611643728224
2024-01-01 13:11:44,AMZN,222.68,222.71,300.0,100.0,222.695,-2.3423043590264925e-05,0.0001122611643728224,0.0001122611643728224,0.0001122611643728224
2024-01-01 13:11:45,AMZN,222.68,222.76,300.0,37.0,222.72,-0.0001356842079631715,0.0,0.0,0.0
2024-01-01 13:11:46,AMZN,222.68,222.76,300.0,37.0,222.72,-0.00011226116437290656,0.0,0.0,0.0
2024-01-01 13:11:47,AMZN,222.68,222.76,300.0,37.0,222.72,-0.0002358323722814933,0.0,0.0,0.0
2024-01-01 13:11:48,AMZN,222.68,222.76,300.0,37.0,222.72,-0.0002358323722814933,0.0,0.0,-8.979885057475859e-05
2024-01-01 13:11:49,AMZN,222.68,222.76,300.0,37.0,222.72,-0.0002358323722814933,0.0,0.0,-8.979885057475859e-05
2024-01-01 13:11:50,AMZN,222.68,222.76,300.0,37.0,222.72,-0.00012064312170582496,0.0,-8.979885057475859e-05,-8.979885057475859e-05
2024-01-01 13:11:51,AMZN,222.68,222.76,297.0,20.0,222.72,-0.000353629505499294,0.0,-8.979885057475859e-05,-8.979885057475859e-05
2024-01-01 13:11:52,AMZN,222.68,222.76,297.0,20.0,222.72,-0.0002359602965151808,-8.979885057475859e-05,-8.979885057475859e-05,-8.979885057475859e-05
2024-01-01 13:11:53,AMZN,222.68,222.72,297.0,2.0,222.7,-0.00015201761834608232,0.0,0.0,0.0
2024-01-01 13:11:54,AMZN,222.68,222.72,297.0,2.0,222.7,-0.00015201761834608232,0.0,0.0,0.0
2024-01-01 13:11:55,AMZN,222.68,222.72,297.0,2.0,222.7,-0.00015494560166551263,0.0,0.0,0.0
2024-01-01 13:11:56,AMZN,222.68,222.72,297.0,2.0,222.7,7.808660864675836e-05,0.0,0.0,0.0
2024-01-01 13:11:57,AMZN,222.68,222.72,297.0,2.0,222.7,8.394262672650754e-05,0.0,0.0,0.0
2024-01-01 13:11:58,AMZN,222.68,222.72,297.0,2.0,222.7,0.0,0.0,0.0,0.0
2024-01-01 13:11:59,AMZN,222.68,222.72,297.0,2.0,222.7,0.0,0.0,0.0,0.0
2024-01-01 13:12:00,AMZN,222.68,222.72,297.0,2.0,222.7,-8.784490104181883e-06,0.0,0.0,0.0
2024-01-01 13:12:01,AMZN,222.68,222.72,271.0,2.0,222.7,-8.784490104181883e-06,0.0,0.0,0.0
2024-01-01 13:12:02,AMZN,222.68,222.72,271.0,2.0,222.7,-8.784490104181883e-06,0.0,0.0,0.0
2024-01-01 13:12:03,AMZN,222.68,222.72,271.0,2.0,222.7,-8.784490104181883e-06,0.0,0.0,0.0
2024-01-01 13:12:04,AMZN,222.68,222.72,271.0,2.0,222.7,-1.4640816840364815e-05,0.0,0.0,2.2451728783095882e-05
2024-01-01 13:12:05,AMZN,222.68,222.72,271.0,2.0,222.7,-5.856481074761888e-06,0.0,0.0,2.2451728783095882e-05
2024-01-01 13:12:06,AMZN,222.68,222.72,271.0,2.0,222.7,-3.5138886448719355e-05,0.0,2.2451728783095882e-05,2.2451728783095882e-05
2024-01-01 13:12:07,AMZN,222.68,222.72,271.0,2.0,222.7,-3.5138886448719355e-05,0.0,2.2451728783095882e-05,2.2451728783095882e-05
2024-01-01 13:12:08,AMZN,222.68,222.72,271.0,2.0,222.7,-3.5138886448719355e-05,2.2451728783095882e-05,2.2451728783095882e-05,2.2451728783095882e-05
2024-01-01 13:12:09,AMZN,222.69,222.72,200.0,2.0,222.70499999999998,-5.173464864157336e-05,0.0,0.0,0.0
2024-01-01 13:12:10,AMZN,222.69,222.72,200.0,2.0,222.70499999999998,-5.173464864157336e-05,0.0,0.0,2.2451224714287748e-05
2024-01-01 13:12:11,AMZN,222.69,222.72,200.0,2.0,222.70499999999998,-2.2451728783012825e-05,0.0,0.0,2.2451224714287748e-05
2024-01-01 13:12:12,AMZN,222.69,222.72,200.0,2.0,222.70499999999998,-2.2451728783012825e-05,0.0,2.2451224714287748e-05,2.2451224714287748e-05
2024-01-01 13:12:13,AMZN,222.69,222.72,200.0,2.0,222.70499999999998,-2.2451728783012825e-05,0.0,2.2451224714287748e-05,0.00011225612357156635
2024-01-01 13:12:14,AMZN,222.69,222.72,200.0,2.0,222.70499999999998,0.0,2.2451224714287748e-05,2.2451224714287748e-05,0.00011225612357156635
2024-01-01 13:12:15,AMZN,222.7,222.72,200.0,2.0,222.70999999999998,-2.2451224714226115e-05,0.0,8.980288267257974e-05,8.980288267257974e-05
2024-01-01 13:12:16,AMZN,222.7,222.72,200.0,2.0,222.70999999999998,-2.2451224714226115e-05,0.0,8.980288267257974e-05,4.4901441336353675e-05
2024-01-01 13:12:17,AMZN,222.7,222.72,200.0,2.0,222.70999999999998,-2.2451224714226115e-05,8.980288267257974e-05,8.980288267257974e-05,4.4901441336353675e-05
2024-01-01 13:12:18,AMZN,222.7,222.76,100.0,137.0,222.73,-0.00011225612357157466,0.0,-4.4897409419435665e-05,-4.4897409419435665e-05
2024-01-01 13:12:19,AMZN,222.7,222.76,100.0,120.0,222.73,-0.00011225612357157466,0.0,-4.4897409419435665e-05,-4.4897409419435665e-05
2024-01-01 13:12:20,AMZN,222.7,222.76,100.0,120.0,222.73,-8.980288267257386e-05,-4.4897409419435665e-05,-4.4897409419435665e-05,-4.4897409419435665e-05
2024-01-01 13:12:21,AMZN,222.69,222.75,100.0,220.0,222.72,-4.490144133639795e-05,0.0,0.0,0.0
2024-01-01 13:12:22,AMZN,222.69,222.75,100.0,337.0,222.72,-4.1972892081150924e-05,0.0,0.0,-2.2449712643657744e-05
2024-01-01 13:12:23,AMZN,222.69,222.75,10.0,220.0,222.72,4.48974094194865e-05,0.0,0.0,-0.00011224856321841632
2024-01-01 13:12:24,AMZN,222.69,222.75,10.0,220.0,222.72,4.48974094194865e-05,0.0,-2.2449712643657744e-05,-0.00011224856321841632
2024-01-01 13:12:25,AMZN,222.69,222.75,10.0,237.0,222.72,4.48974094194865e-05,0.0,-0.00011224856321841632,-0.00011224856321841632
2024-01-01 13:12:26,AMZN,222.69,222.75,10.0,237.0,222.72,-0.00010945110271983378,-2.2449712643657744e-05,-0.00011224856321841632,-0.00011224856321841632
2024-01-01 13:12:27,AMZN,222.69,222.74,21.0,37.0,222.715,-8.992991360249707e-05,-8.980086657840842e-05,-8.980086657840842e-05,-8.980086657840842e-05
2024-01-01 13:12:28,AMZN,222.65,222.74,100.0,37.0,222.695,2.79746049861955e-06,0.0,0.0,0.0
2024-01-01 13:12:29,AMZN,222.65,222.74,100.0,20.0,222.695,2.79746049861955e-06,0.0,0.0,0.0
2024-01-01 13:12:30,AMZN,222.65,222.74,100.0,20.0,222.695,2.79746049861955e-06,0.0,0.0,0.0
2024-01-01 13:12:31,AMZN,222.65,222.74,100.0,20.0,222.695,0.00011224856321845333,0.0,0.0,0.0
2024-01-01 13:12:32,AMZN,222.65,222.74,100.0,20.0,222.695,8.980086657839337e-05,0.0,0.0,0.0
2024-01-01 13:12:33,AMZN,222.65,222.74,100.0,20.0,222.695,2.9285492552470296e-06,0.0,0.0,0.0
2024-01-01 13:12:34,AMZN,222.65,222.74,100.0,20.0,222.695,2.9285492552470296e-06,0.0,0.0,0.0
2024-01-01 13:12:35,AMZN,222.65,222.74,100.0,20.0,222.695,2.9285492552470296e-06,0.0,0.0,0.0
2024-01-01 13:12:36,AMZN,222.65,222.74,100.0,20.0,222.695,2.9285492552470296e-06,0.0,0.0,0.0
2024-01-01 13:12:37,AMZN,222.65,222.74,100.0,20.0,222.695,2.9285492552470296e-06,0.0,0.0,0.0
2024-01-01 13:12:38,AMZN,222.65,222.74,100.0,20.0,222.695,0.0,0.0,0.0,6.735669862374449e-05
2024-01-01 13:12:39,AMZN,222.65,222.74,100.0,20.0,222.695,0.0,0.0,0.0,6.735669862374449e-05
2024-01-01 13:12:40,AMZN,222.65,222.74,100.0,20.0,222.695,-2.928523526309531e-06,0.0,6.735669862374449e-05,6.735669862374449e-05
2024-01-01 13:12:41,AMZN,222.65,222.74,100.0,120.0,222.695,-2.928523526309531e-06,0.0,6.735669862374449e-05,6.735669862374449e-05
2024-01-01 13:12:42,AMZN,222.65,222.74,100.0,120.0,222.695,-2.928523526309531e-06,6.735669862374449e-05,6.735669862374449e-05,6.735669862374449e-05
2024-01-01 13:12:43,AMZN,222.68,222.74,100.0,120.0,222.71,-7.028522215009787e-05,0.0,0.0,-6.73521620044667e-05
2024-01-01 13:12:44,AMZN,222.68,222.74,100.0,120.0,222.71,-7.028522215009787e-05,0.0,0.0,-6.73521620044667e-05
2024-01-01 13:12:45,AMZN,222.68,222.74,100.0,120.0,222.71,-6.735669862378835e-05,0.0,-6.73521620044667e-05,-6.73521620044667e-05
2024-01-01 13:12:46,AMZN,222.68,222.74,100.0,120.0,222.71,-6.735669862378835e-05,0.0,-6.73521620044667e-05,-0.0002918593686858522
2024-01-01 13:12:47,AMZN,222.68,222.74,100.0,120.0,222.71,-6.735669862378835e-05,-6.73521620044667e-05,-6.73521620044667e-05,-0.00033676081002207824
2024-01-01 13:12:48,AMZN,222.65,222.74,100.0,120.0,222.695,5.520714530341905e-06,0.0,-0.0002245223287456448,-0.00026942679449472274
2024-01-01 13:12:49,AMZN,222.65,222.74,100.0,120.0,222.695,5.520714530341905e-06,0.0,-0.00026942679449472274,-0.00035923572599287857
2024-01-01 13:12:50,AMZN,222.65,222.74,100.0,120.0,222.695,5.520714530341905e-06,-0.0002245223287456448,-0.00026942679449472274,-0.00035923572599287857
2024-01-01 13:12:51,AMZN,222.6,222.69,100.0,100.0,222.64499999999998,0.000127196784163656,-4.4914550068453844e-05,-0.00013474365020536152,-0.00013474365020536152
2024-01-01 13:12:52,AMZN,222.6,222.67,100.0,15.0,222.635,0.00017502677475519,0.0,-8.983313495174529e-05,-8.983313495174529e-05
2024-01-01 13:12:53,AMZN,222.6,222.67,100.0,15.0,222.635,0.0001724412844456384,-8.983313495174529e-05,-8.983313495174529e-05,-8.983313495174529e-05
2024-01-01 13:12:54,AMZN,222.56,222.67,100.0,28.0,222.615,0.0002593216666884797,0.0,0.0,0.0
2024-01-01 13:12:55,AMZN,222.56,222.67,100.0,34.0,222.615,0.0002593216666884797,0.0,0.0,-4.492060283457686e-05
2024-01-01 13:12:56,AMZN,222.56,222.67,100.0,34.0,222.615,0.00013767255971378992,0.0,0.0,-4.492060283457686e-05
2024-01-01 13:12:57,AMZN,222.56,222.67,100.0,34.0,222.615,-1.9653918204243226e-05,0.0,-4.492060283457686e-05,-4.492060283457686e-05
