stock,minute,sample,algo_buy_time,algo_sell_time,algo_buy_price,algo_sell_price,pred_buy_regret,pred_sell_regret,buy_vwof,sell_vwof,buy_micro_momentum,sell_micro_momentum,buy_spread,sell_spread,buy_threshold,sell_threshold,buy_trigger,sell_trigger
AMZN,1900-01-01 09:54:00,train,1900-01-01 09:54:07.539,1900-01-01 09:54:56.031,224.51,224.25,0.07607997553041,0.04875399414527727,0.14097616345059227,0.09094263051095905,0.001428570145719732,-0.027019868292370575,0.01999999999998181,0.1599999999999966,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 09:55:00,train,1900-01-01 09:55:30.602,1900-01-01 09:55:30.602,224.39,224.34,0.05316395249041565,0.0443548112147564,0.096391497775557,0.096391497775557,-0.008333334081186194,-0.008333334081186194,0.04999999999998295,0.04999999999998295,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 09:56:00,train,1900-01-01 09:56:21.588,1900-01-01 09:56:32.006,224.28,224.24,0.052524266949518804,0.04571172043229285,-0.03720930232557418,-0.033757833030112434,-1.1214638107048813e-09,-0.01800000044852368,0.03999999999999204,0.04999999999998295,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 09:57:00,train,1900-01-01 09:57:28.130,1900-01-01 09:57:32.014,224.39,224.37,0.0594189194008115,0.049271380511432386,0.07395234182414256,0.09146225518157607,-5.609024356090231e-10,0.005294116327036136,0.05999999999997385,0.060000000000002274,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 09:58:00,train,1900-01-01 09:58:18.636,1900-01-01 09:58:46.976,224.55,224.38,0.07295925902867319,0.0459905003689124,0.14829293719047476,0.00592300098716537,0.04795081783174737,-0.020000000748069624,0.0700000000000216,0.12000000000000455,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 09:59:00,train,1900-01-01 09:59:14.946,1900-01-01 09:59:55.130,224.39,224.15,0.0752440797443021,0.046951490260382374,0.0736997781611847,-0.06092193652998357,-5.902080602027127e-09,-0.008675800110665932,0.06999999999999318,0.19999999999998863,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:00:00,train,1900-01-01 10:00:24.019,1900-01-01 10:00:58.788,223.92,223.37,0.07528170640109666,0.0795720699544833,0.15124489037526895,-0.05254201233778929,-1.1193890259164618e-09,-0.008675800107113218,0.09999999999999432,0.19999999999998863,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,fallback_last
AMZN,1900-01-01 10:01:00,train,1900-01-01 10:01:08.567,1900-01-01 10:01:38.750,223.55,223.86,0.07693370777053768,0.04113773545437801,0.06016538351865978,0.07658643326037293,0.010423726919270848,0.052118642169745044,0.05000000000001137,0.12999999999999545,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:02:00,train,1900-01-01 10:02:31.412,1900-01-01 10:02:40.598,223.89,223.69,0.0736467875711475,0.04751909889355928,-0.08834310850438262,-0.11247947454841697,0.023333332587213818,-0.06601695104848204,0.13999999999998636,0.18999999999999773,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:03:00,train,1900-01-01 10:03:11.651,1900-01-01 10:03:21.363,223.56,223.4,0.07510147026481936,0.04974453697416044,0.013027852650491232,-0.14321819713557574,0.03807692290493492,-1.1169163371960167e-09,0.060000000000002274,0.06999999999999318,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:04:00,train,1900-01-01 10:04:20.046,1900-01-01 10:04:28.779,223.61,223.51,0.07606644650867217,0.04935051434893731,-0.06772486772484981,0.012910532276327765,0.05452789651587864,-0.0004950506116472297,0.11000000000001364,0.10000000000002274,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:05:00,train,1900-01-01 10:05:22.028,1900-01-01 10:05:39.884,223.58,223.35,0.07724019679821924,0.04692080643601195,0.03568827385286392,-0.02349066959384775,0.018333332588184703,-0.05804347860771486,0.11000000000001364,0.05000000000001137,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:06:00,train,1900-01-01 10:06:31.545,1900-01-01 10:06:36.040,223.56,223.5,0.04946984250734913,0.0445394809764865,-0.11742707554223682,0.09578256794749844,0.017142856823539887,0.04523809310859406,0.0800000000000125,0.060000000000002274,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:07:00,train,1900-01-01 10:07:19.212,1900-01-01 10:07:30.153,223.33,223.25,0.07604788343693637,0.049351982694088053,-0.052716950527155255,-0.24310618066553308,-0.003010753888617046,-0.0025531920832122523,0.0800000000000125,0.0800000000000125,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:08:00,train,1900-01-01 10:08:28.709,1900-01-01 10:08:48.382,223.42,223.17,0.06178075664711276,0.04740704775237199,-0.04193476813844199,-0.03081597222221553,-0.04840425690338179,0.04685185019800997,0.06999999999999318,0.11000000000001364,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:09:00,train,1900-01-01 10:09:32.850,1900-01-01 10:09:46.510,223.22,223.15,0.07481076073277101,0.04856284201640611,0.15962560080947139,-0.009171252292811544,0.03428570365838368,-0.06517241571705767,0.1599999999999966,0.18000000000000682,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:10:00,train,1900-01-01 10:10:46.532,1900-01-01 10:10:46.532,223.28,223.11,0.06323057092966196,0.02488780182187173,0.04151430415142148,0.04151430415142148,-0.07167742079420236,-0.07167742079420236,0.1699999999999875,0.1699999999999875,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:11:00,train,1900-01-01 10:11:34.670,1900-01-01 10:11:48.660,223.47,223.41,0.07520822329672383,0.045779603771561046,0.17762863534671638,-0.01692491060786247,-0.06895393516953163,-0.060491805110189034,0.13999999999998636,0.18000000000000682,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:12:00,train,1900-01-01 10:12:22.163,1900-01-01 10:12:23.059,223.58,223.47,0.07331169521419953,0.04575969768491464,0.030797101449268387,0.09703145768717389,-0.0010891094641465315,0.016644736106798064,0.0800000000000125,0.030000000000001137,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:13:00,train,1900-01-01 10:13:15.845,1900-01-01 10:13:36.675,223.7,223.55,0.07599178633844547,0.048153859863279525,0.09209383145089224,-0.14530595973686558,-0.017500000559152795,0.020999999552770987,0.060000000000002274,0.06999999999999318,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:14:00,train,1900-01-01 10:14:19.149,1900-01-01 10:14:47.621,223.4,223.47,0.06517052959952029,0.04944584256616266,0.10196186791928655,-0.07554786620528386,-0.023823531288655886,-0.0054565706536777725,0.060000000000002274,0.09999999999999432,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:15:00,train,1900-01-01 10:15:22.008,1900-01-01 10:15:25.289,223.7,223.65,0.07732631363831147,0.03702087989687694,0.07994094072978697,0.024482109227866172,0.05764705663042946,-0.07303468337300956,0.11999999999997613,0.04999999999998295,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:16:00,train,1900-01-01 10:16:21.075,1900-01-01 10:16:38.024,223.7,223.74,0.06956907709604503,0.04860843439538255,0.19370229007628964,0.1049167634533285,0.024374999300903255,-1.119047965403297e-09,0.07999999999998408,0.12999999999999545,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:17:00,train,1900-01-01 10:17:28.468,1900-01-01 10:17:47.015,223.97,223.88,0.07312050117384299,0.040455044540069665,0.07462686567163065,-0.0462192999419752,-0.018333333582120304,-0.017142857462744132,0.10999999999998522,0.0800000000000125,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:18:00,train,1900-01-01 10:18:39.652,1900-01-01 10:18:49.548,223.92,223.75,0.0652149384986903,0.04890361272565899,-0.01803813777701116,-0.137659187386253,0.07639240435474903,0.04249999440307306,0.1699999999999875,0.1699999999999875,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:19:00,train,1900-01-01 10:19:20.284,1900-01-01 10:19:45.053,223.87,223.86,0.07600511468720583,0.04807469923892322,-0.06537421100088697,0.07290938737477919,-1.1191048088221578e-09,0.0001661125848215761,0.09000000000000341,0.08999999999997499,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:20:00,train,1900-01-01 10:20:32.325,1900-01-01 10:20:52.925,223.96,223.82,0.07712947682508176,0.03862608103275548,0.02386117136658965,0.10572777663721909,-0.01805031516940403,-0.04877358560949574,0.14000000000001478,0.11000000000001364,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:21:00,train,1900-01-01 10:21:29.625,1900-01-01 10:21:53.831,224.12,223.94,0.07194883713109675,0.046478348010736345,0.040351243989119726,0.1791613722998274,0.07575757548585216,0.03280373761975852,0.12999999999999545,0.18000000000000682,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:22:00,train,1900-01-01 10:22:18.463,1900-01-01 10:22:33.006,224.17,223.94,0.07670967081348778,0.04934758057282293,0.02221348535482166,0.04492820750346342,0.02027472496683913,-0.016666667413232972,0.08999999999997499,0.09999999999999432,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:23:00,train,1900-01-01 10:23:12.649,1900-01-01 10:23:20.199,223.9,223.94,0.07594444704817521,0.04147377269141191,-0.12345679012341869,0.17667436489603988,-0.015000000447713546,-1.1197300864296267e-09,0.03999999999999204,0.020000000000010232,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:24:00,train,1900-01-01 10:24:08.816,1900-01-01 10:24:40.943,223.94,223.87,0.07708128684062622,0.04768651923782374,0.33504442250733757,0.10756972111551402,-1.119616399591905e-09,0.019999999253514034,0.03999999999999204,0.10999999999998522,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:25:00,train,1900-01-01 10:25:17.187,1900-01-01 10:25:39.305,223.89,223.76,0.0677900374128016,0.049437399546859516,-0.02943237561316418,-0.04953493402551383,-1.119616399591905e-09,-1.119047965403297e-09,0.029999999999972715,0.11000000000001364,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:26:00,train,1900-01-01 10:26:20.744,1900-01-01 10:26:34.299,223.69,223.69,0.07678664558620367,0.04294084309491303,0.05284552845526921,0.08183453237408231,0.04499999796652787,-0.051732285225483565,0.10999999999998522,0.09000000000000341,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:27:00,train,1900-01-01 10:27:18.258,1900-01-01 10:27:28.052,223.67,223.61,0.07138816344283923,0.03722201626334957,0.0748479238296549,0.015116576992053519,-1.1181668924109545e-09,0.011666665175624757,0.05999999999997385,0.06999999999999318,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:28:00,train,1900-01-01 10:28:14.561,1900-01-01 10:28:34.562,223.81,223.75,0.07004268677489883,0.035614642000284684,0.0425618159707975,-0.002871658935276591,0.036818179783637106,-1.1188774351467146e-09,0.060000000000002274,0.060000000000002274,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:29:00,train,1900-01-01 10:29:25.181,1900-01-01 10:29:37.964,223.9,223.78,0.07438930769480016,0.04741994244489998,0.11713608844429663,0.0858085808580681,0.005555554519077077,-5.595666152657941e-10,0.09999999999999432,0.0800000000000125,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:30:00,train,1900-01-01 10:30:10.694,1900-01-01 10:30:31.202,223.82,223.92,0.0742106186263882,0.045186591314648715,0.02155347702317577,0.1730044535799635,-1.1190195436938666e-09,-5.598224106506677e-10,0.030000000000001137,0.020000000000010232,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:31:00,train,1900-01-01 10:31:05.463,1900-01-01 10:31:55.364,223.86,223.9,0.07639945094290226,0.034416487067741704,0.08567774936059554,0.198698481561779,-5.596518803940853e-10,0.029290778553217933,0.020000000000010232,0.13999999999998636,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:32:00,train,1900-01-01 10:32:20.992,1900-01-01 10:32:39.070,223.99,223.86,0.07486690807981156,0.045440721085786846,-0.11330049261081676,-0.3089944931673855,0.04999998981705289,-0.08194030017807563,0.0700000000000216,0.1599999999999966,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:33:00,train,1900-01-01 10:33:28.083,1900-01-01 10:33:24.106,223.95,223.86,0.0739561439558427,0.048430880092776914,-0.15043869034878013,-0.12303258700950497,-0.04410891310752163,-0.049009903206581384,0.08999999999997499,0.09999999999999432,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:34:00,train,1900-01-01 10:34:31.248,1900-01-01 10:34:38.766,224.2,224.08,0.07255851085868148,0.03860652028667607,0.17358857884487774,0.12216288384508606,-1.12066800284083e-09,-0.020000000747046442,0.11999999999997613,0.05999999999997385,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:35:00,train,1900-01-01 10:35:32.042,1900-01-01 10:35:36.720,224.25,224.21,0.06738854740422437,0.03172902542544128,0.10392464678175702,0.05996924654022041,-0.04300000042698571,-1.1210659067728557e-09,0.11000000000001364,0.03999999999999204,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:36:00,train,1900-01-01 10:36:21.195,1900-01-01 10:36:29.567,224.27,224.15,0.07549129703612917,0.04646772087434421,-0.07887395384223209,-0.06912657636616787,0.005212765003221875,0.02216980709064842,0.060000000000002274,0.04999999999998295,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:37:00,train,1900-01-01 10:37:07.825,1900-01-01 10:37:26.187,224.22,224.2,0.07721460569335079,0.04716757034494837,0.11032268964350221,0.03979032642362645,0.00019607788189546227,-0.026666667413820733,0.020000000000010232,0.05000000000001137,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:38:00,train,1900-01-01 10:38:25.969,1900-01-01 10:38:29.526,224.17,224.08,0.06980093175211022,0.04886537477486588,-0.14720476347993808,0.13460954117285487,-1.1206111594219692e-09,-1.1205827377125388e-09,0.08999999999997499,0.06999999999999318,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:39:00,train,1900-01-01 10:39:26.785,1900-01-01 10:39:29.751,224.12,224.01,0.07646662600979966,0.04969744526478915,0.04757185332010714,0.04010695187164435,-0.04071428678111033,-0.05445273743285384,0.09000000000000341,0.11000000000001364,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:40:00,train,1900-01-01 10:40:17.577,1900-01-01 10:40:35.711,224.03,224.04,0.07316903256045804,0.04866026199509753,-0.08140085186936076,0.16027397260270312,-0.023333333706631265,0.023333332835250076,0.05000000000001137,0.0700000000000216,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:41:00,train,1900-01-01 10:41:09.363,1900-01-01 10:41:48.605,224.13,224.04,0.07649195125558941,0.04849813697220887,0.33523266856592226,-0.023365588860036965,-1.1205543160031084e-09,-0.018333334080239183,0.03999999999999204,0.11000000000001364,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:42:00,train,1900-01-01 10:42:20.140,1900-01-01 10:42:48.443,224.35,224.25,0.06124921541998234,0.04869866580661239,-0.052159042325769095,0.08762038994595076,0.052286819966639086,-0.011642600087753863,0.04999999999998295,0.15000000000000568,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:43:00,train,1900-01-01 10:43:37.504,1900-01-01 10:43:25.788,224.37,224.28,0.06067375486595686,0.049161875536445174,0.1529623789141354,0.005503709021295643,0.021666665918900208,-0.04153846369504777,0.12999999999999545,0.09000000000000341,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:44:00,train,1900-01-01 10:44:20.563,1900-01-01 10:44:45.413,224.27,224.23,0.06844950489702317,0.04860026632526732,-0.17545199898136607,-0.11440573264143454,-0.004945504698127934,-0.020000000747558033,0.05000000000001137,0.12000000000000455,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:45:00,train,1900-01-01 10:45:25.612,1900-01-01 10:45:36.103,224.35,224.26,0.07178164212680128,0.0473084447303291,0.09823999999996856,-0.11646884272992712,-1.1214922324143117e-09,-0.039112151628671654,0.09999999999999432,0.09000000000000341,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:46:00,train,1900-01-01 10:46:13.190,1900-01-01 10:46:26.533,224.29,224.34,0.07627168530471161,0.025997937488112792,-0.11480114801145656,0.25225457356344955,-0.012313433393671858,-0.004615386772485408,0.03999999999999204,0.009999999999990905,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:47:00,train,1900-01-01 10:47:19.647,1900-01-01 10:47:17.113,224.37,224.3,0.06737430994174781,0.04849295589398758,-0.17411512334638038,0.029284164858994228,0.00760180893982465,-0.0336274531794345,0.05000000000001137,0.06999999999999318,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:48:00,train,1900-01-01 10:48:06.532,1900-01-01 10:48:14.940,224.34,224.34,0.07723211115740326,0.04714072582246915,-0.09020310633211165,0.011164274322165497,0.019245280902453032,-0.014411766905311651,0.03999999999999204,0.030000000000001137,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:49:00,train,1900-01-01 10:49:22.225,1900-01-01 10:49:24.024,224.36,224.33,0.07290492144892242,0.04866342998138105,-0.11555169417894134,0.129124820659925,0.04708737646254235,0.014126211413980627,0.10000000000002274,0.030000000000001137,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:50:00,train,1900-01-01 10:50:22.535,1900-01-01 10:50:36.936,224.29,224.2,0.07629673234260444,0.04877212217142398,0.0877192982455948,0.10865191146879101,0.01833333258579728,0.018333332585768858,0.09999999999999432,0.11000000000001364,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:51:00,train,1900-01-01 10:51:17.852,1900-01-01 10:51:26.925,224.37,224.3,0.07597449419545593,0.04654789684166444,0.07921529674693836,0.07479484173503521,0.00848484803162819,0.013333332585546032,0.0800000000000125,0.06999999999999318,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:52:00,train,1900-01-01 10:52:07.663,1900-01-01 10:52:59.591,225.14,225.62,0.07570882239783333,0.08025161330176998,0.05942368675030202,-0.07834101382487034,0.014699999826802923,-0.001176471694520842,0.029999999999972715,0.12000000000000455,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,fallback_last
AMZN,1900-01-01 10:53:00,train,1900-01-01 10:53:27.840,1900-01-01 10:53:56.417,225.92,225.89,0.04176526012555576,0.049614413121210496,0.15043465448649618,-0.19394688079058153,0.004456264508377217,-0.014830011988209435,0.01999999999998181,0.0700000000000216,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:54:00,train,1900-01-01 10:54:16.787,1900-01-01 10:54:16.787,225.8,225.78,0.0672956042469224,0.046582483283029365,-0.15681098204853305,-0.15681098204853305,-0.001470589342460471,-0.001470589342460471,0.020000000000010232,0.020000000000010232,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:55:00,train,1900-01-01 10:55:17.202,1900-01-01 10:55:29.466,225.74,225.64,0.07709178618163642,0.03351383967769102,0.16008076146519756,-0.008583690987122928,0.007499997178541662,0.0008196684312906655,0.060000000000002274,0.020000000000010232,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:56:00,train,1900-01-01 10:56:09.565,1900-01-01 10:56:32.791,225.44,225.24,0.0772501376510191,0.03931240669328841,-0.05983641842443826,-0.0572149768615782,-0.0014935072254047554,-0.023370787149673333,0.009999999999990905,0.030000000000001137,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:57:00,train,1900-01-01 10:57:17.569,1900-01-01 10:57:55.172,225.32,225.13,0.07645186297560527,0.03371846395983378,-0.09792027729633926,-0.004612159329138527,0.038431370339992554,0.06621621317208337,0.07999999999998408,0.12999999999999545,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:58:00,train,1900-01-01 10:58:22.930,1900-01-01 10:58:45.540,225.18,225.07,0.077074034268601,0.048853395676394434,0.008893829905500585,-0.13883208361732813,0.052843135047254464,-0.033333335209050574,0.11000000000001364,0.09999999999999432,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 10:59:00,train,1900-01-01 10:59:26.115,1900-01-01 10:59:38.770,225.27,225.17,0.07656230965122987,0.049389553173208055,0.0015400410677614117,0.08717310087171291,-1.1260965493420372e-09,-1.126011284213746e-09,0.10000000000002274,0.0800000000000125,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:00:00,train,1900-01-01 11:00:21.215,1900-01-01 11:00:26.791,225.2,225.05,0.07695539903941251,0.04396690556352178,-0.06276524458341237,-0.19303944315540764,-1.1257839105383027e-09,-0.057272728295714614,0.07999999999998408,0.060000000000002274,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:01:00,train,1900-01-01 11:01:24.360,1900-01-01 11:01:48.661,225.09,225.04,0.06350714331477413,0.044970767701636646,0.009739405106604438,0.04019404019402627,-1.1253007414779859e-09,-1.1254996934439987e-09,0.05000000000001137,0.12999999999999545,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:02:00,train,1900-01-01 11:02:32.519,1900-01-01 11:02:34.025,224.86,224.74,0.0676072723012202,0.037380220716611,-0.04776579352849619,-0.03318777292575694,0.022564101843471462,0.01833333258394987,0.12000000000000455,0.01999999999998181,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:03:00,train,1900-01-01 11:03:25.059,1900-01-01 11:03:25.059,224.62,224.55,0.05858219643273627,0.0486304708334157,0.06022122081113475,0.048197650870791385,0.060819671983807666,0.030409835918277395,0.06999999999999318,0.06999999999999318,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:04:00,train,1900-01-01 11:04:26.532,1900-01-01 11:04:33.378,224.64,224.45,0.06300727668076415,0.04226077366542896,-0.06549314004657895,0.038610637308103796,0.044312976927756154,-0.05666667601994391,0.08999999999997499,0.13000000000002387,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:05:00,train,1900-01-01 11:05:04.992,1900-01-01 11:05:37.037,224.48,224.57,0.070315885832464,0.048837692054909385,-0.01694915254237001,-0.07649383864215845,0.004674266369761426,0.02249999943839498,0.009999999999990905,0.09000000000000341,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:06:00,train,1900-01-01 11:06:33.003,1900-01-01 11:06:31.592,224.66,224.51,0.03913924325416821,0.048223902038043845,0.15349444807312138,-0.06467661691540948,0.021724136962717466,-0.05666667735823694,0.060000000000002274,0.14000000000001478,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:07:00,train,1900-01-01 11:07:32.240,1900-01-01 11:07:43.978,224.7,224.68,0.059746356396864285,0.040588260093239834,0.02025531914893272,0.059079376585708755,-0.04500000006802907,0.03578947356592721,0.10999999999998522,0.07999999999998408,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AMZN,1900-01-01 11:08:00,train,1900-01-01 11:08:26.532,1900-01-01 11:08:32.305,224.76,224.63,0.07640734233188691,0.03251819584734911,-0.008547008547006922,0.04524886877826917,0.027804877500670955,0.01673758705896944,0.12000000000000455,0.0800000000000125,0.07735572641221891,0.049852603994784944,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
